EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,cluster
3066494500076200053,,1365.7141031157366,6188.340812669777,6943.042975403491,6181.644968302498,6935.329378746092,6193.672230636044,6950.513436340112,1.079141581140137,232,0.3358070595444137,0.9763290682689272,cluster_5
3066494500076200056,,622.0289892961698,6230.727722105345,6940.901782538102,6226.347523447836,6935.182541874251,6234.677058827862,6945.333764602194,1.1833396989229574,197,0.5068728859003709,0.9518658883346016,cluster_5
3066494500076200057,,996.3834975875736,6382.5504316282895,6940.158422800487,6375.011240092194,6935.526368083368,6389.346939151475,6946.732234874089,1.3316078508245297,179,0.4936524024600786,0.7944364106371652,cluster_0
3066494500076200063,,671.7578572847137,6279.714037366556,6945.152320331735,6275.2699967043045,6940.127561284897,6284.929926837731,6949.99036104806,1.0091503667868835,228,0.4696950346202446,0.9819528479949206,cluster_5
3066494500076200064,,631.1042780933886,6352.803105573198,6943.339763221016,6346.710067350057,6938.30657099408,6358.644209966811,6947.70291254122,2.005595743456108,104,0.538138294490587,0.9453061003221112,cluster_4
3066494500076200067,,332.7332612718614,6206.485317158075,6945.548408711985,6201.561662433704,6942.330187310201,6210.938146524599,6949.193478706186,2.3338075278442107,72,0.7908289814357462,0.9075795829565556,cluster_5
3066494500076200071,,1394.1227184072586,6264.652776764392,6952.509779008912,6252.852769744951,6945.149994114523,6275.857623994095,6959.644230306352,3.0416892068079924,352,0.4648274498392667,0.7792418078848999,cluster_5
3066494500076200072,,1948.8093975490856,6385.896872281787,6951.753192366448,6374.633067438573,6944.668473819002,6395.612100766704,6958.69752865496,1.5582391141486869,334,0.320421177201657,0.8647398269995672,cluster_5
3066494500076200073,,932.7251356843992,6213.267147106335,6951.343209216231,6204.986737547168,6947.125943699648,6223.112939320087,6955.96230641114,1.892986319729428,207,0.4936544892174996,0.9112735412261648,cluster_5
3066494500076200075,,932.2498757396938,6246.09279469514,6954.607883409336,6240.928327979784,6947.62204670885,6250.451581704523,6962.951180780143,1.790945647343774,356,0.508572769494876,0.7771180119822845,cluster_5
3066494500076200076,,1092.7483431484152,6328.8961915991695,6952.738442596309,6322.044851257616,6947.413674981333,6334.997683853726,6958.935428073333,1.3047825010819325,217,0.3753425993588276,0.9771898971289312,cluster_2
3066494500076200077,,768.5395211966639,6158.8012117284525,6955.215315572766,6153.729450196997,6949.427540405797,6163.326091954983,6961.584134077262,1.217141273485014,164,0.4457490376354017,0.983671287360676,cluster_5
3066494500076200078,,927.8548135836218,6238.730641681716,6954.704791542657,6233.308397791289,6949.681614723611,6243.789577153375,6960.394538086581,1.082838104364545,259,0.3942488276427757,0.996598821847548,cluster_5
3066494500076200082,,1700.190666124954,6179.166480085555,6958.185853362251,6169.941310689443,6951.40754896241,6187.051959291735,6964.637843780492,1.332793371757214,264,0.3117928223532633,0.9461238427670762,cluster_5
3066494500076200091,,767.5260982916304,6265.707579964433,6961.864448496527,6259.011935924744,6957.743319460602,6273.698791677478,6965.555641867487,2.047776287521004,168,0.4983293752513868,0.9107650125468436,cluster_5
3066494500076200092,,1939.5229290527384,6320.43138446266,6967.811818394701,6312.970994856225,6959.297308652156,6329.213697378994,6978.24548223416,1.523588183325039,521,0.3065646412043818,0.8913573517313794,cluster_2
3066494500076200096,,924.9077403568484,6286.538497521969,6968.78132831627,6279.178597399405,6962.573776879034,6291.975534057883,6974.96506781043,1.0906324396160074,175,0.5190539265591401,0.7467743069599253,cluster_5
3066494500076200097,,1472.687794743823,6307.285691224438,6971.49091528169,6299.548737571137,6962.349850159048,6313.090400299438,6979.137998669423,1.6386507970090562,332,0.3498339729941714,0.925685010690087,cluster_5
3066494500076200098,,570.5598584930439,6228.664968245944,6968.5341095233325,6222.708831384199,6964.916208378096,6235.250727525568,6971.492534662746,1.9971363845486088,97,0.6255838733402802,0.8605605005988219,cluster_5
3066494500076200101,,1025.7613884217187,6186.283876369941,6970.163816881447,6180.44420498932,6964.260842070087,6191.971723735502,6975.695697977764,1.1563332163879894,89,0.3745268089086026,0.973466954075102,cluster_5
3066494500076200102,,1358.4405849738378,6261.805088620072,6969.666110367865,6253.246917981288,6964.259351275001,6271.74501585517,6977.187127948473,2.001484848406041,297,0.3846738333903122,0.9126160815016442,cluster_5
3066494500076200105,,1337.1397303185845,6335.632193729098,6975.590964520985,6326.265246795422,6966.269574185006,6345.825813594725,6986.505968991438,3.950281443720546,430,0.4589010166906267,0.894802696737512,cluster_1
3066494500076200109,,387.15948334612784,6151.374010718712,6972.995537191921,6148.450145845963,6969.5530867512425,6154.903832335001,6977.290260604459,1.1866581599136496,91,0.6347241961602368,0.9870070451410616,cluster_5
3066494500076200112,,689.4680089044547,6265.527123416648,6974.88629533199,6258.444758894036,6970.697994708351,6271.517185806208,6978.725220317232,2.230389621242175,150,0.5204152559127392,0.9492468029381492,cluster_5
3066494500076200113,,1099.716698014876,6153.7019697275255,6979.519677257625,6147.785209245128,6970.841429784552,6159.660594395103,6987.184434448247,1.7952984426973475,290,0.4168933122887521,0.8997568531110496,cluster_5
3066494500076200114,,453.0221846959584,6229.923439313155,6974.144995127586,6224.592284528394,6971.19737425558,6235.391343809138,6976.989643694225,2.299979519356416,89,0.6302989044556432,0.9776113287516084,cluster_5
3066494500076200117,,378.08910422466016,6286.090066953496,6974.753278448044,6280.942905858508,6972.569383873906,6290.43728288192,6977.2935116794015,2.094808798142714,89,0.6715370959591025,1.0000000000000002,cluster_5
3066494500076200119,,882.6800899190914,6139.186685027854,6982.00207397394,6133.209974863421,6974.30643919822,6146.1569883596885,6988.493743178012,1.5274581851247735,269,0.5218699710016504,0.7971906508870771,cluster_5
3066494500076200120,,173.27040557636434,6232.472610750765,6977.500961116239,6229.398470212814,6975.396314193002,6235.320821414688,6979.781534472957,1.3834859115793725,39,0.9629837465766984,1.0,cluster_5
3066494500076200124,,703.7983690107271,6161.98869339021,6980.853486707311,6157.717486357145,6975.442144687297,6167.403109254632,6986.629669995439,1.106797669669804,149,0.4652849729352764,0.9817062371171308,cluster_5
3066494500076200126,,1002.6674277374526,6266.383555730684,6981.490385956196,6259.340870848052,6976.616468362113,6273.307293778742,6986.603229191467,1.6808966908797665,238,0.4050474652166444,0.9470865219755904,cluster_5
3066494500076200133,,535.3225162175581,6232.753568148279,6983.485184678749,6226.378046784683,6980.793162096483,6240.118273541917,6986.284700888309,2.478026970392581,103,0.6846243325932557,0.8787763828058165,cluster_5
3066494500076200136,,760.1314748382184,6121.760123440365,6988.198380061317,6115.334877690279,6982.782002282529,6128.673445066856,6993.081216151359,1.8860105879065905,159,0.5013267184569062,0.9058812822023072,cluster_5
3066494500076200138,,790.7021120295419,6171.743065530619,6988.990351881052,6166.006990285492,6983.158705354301,6176.813007989216,6993.609819414021,1.2419082555946437,274,0.4451559618936312,0.971314646639562,cluster_2
3066494500076200140,,661.6077571471144,6143.020346206349,6989.554962233124,6136.875993172857,6983.947509637699,6148.625715360864,6994.417807948677,1.7132834467693303,169,0.5366113183319509,0.8695223429873254,cluster_5
3066494500076200142,,414.650145616577,6154.057879722314,6988.261831631871,6150.437891991355,6984.136153829712,6157.854140102345,6992.65035363566,1.08074765094777,86,0.6719164501731961,0.8899269555248251,cluster_5
3066494500076200143,,1006.6723973094474,6242.83810798978,6990.100417225738,6234.491659102517,6984.617406848994,6249.581119356254,6994.342705417517,1.9590537593876431,224,0.4293036470151866,0.9516152389796976,cluster_5
3066494500076200146,,573.7558087048161,6228.663633648103,6990.915397898097,6223.81048455952,6986.952007165561,6234.23139038957,6994.805415617084,1.698247290696626,81,0.5195566760820474,0.9944493072254206,cluster_5
3066494500076200148,,705.2833082638892,6249.937209083025,6994.106085294655,6244.996255790559,6988.141154066012,6254.365474083377,6999.51369589171,1.8143161504916976,159,0.4771312571313956,0.9853545779614994,cluster_5
3066494500076200149,,1597.923275272915,6305.534809890626,6995.004446836145,6294.876794316063,6988.06843549071,6312.574824794348,7003.781507584674,1.168260219078758,471,0.3942722366387295,0.7595785154438311,cluster_3
3066494500076200150,,1141.9976833298392,6137.301517780209,6998.062515535858,6129.741120209125,6990.950121648246,6145.1419650321,7004.170263005484,1.3646533118992088,309,0.4387208325645009,0.814489006793035,cluster_4
3066494500076200152,,1672.4639455023705,6159.852625326771,6999.593578357847,6150.585078994708,6992.414848439497,6175.460484043337,7006.112608842015,1.7334144282513946,397,0.4395167035595335,0.7607406735452413,cluster_4
3066494500076200153,,584.0785990738134,6225.756388029812,6996.452520657958,6220.509813572016,6992.418413412941,6231.027216729358,7000.432643564749,1.594574211238783,101,0.5179593244387047,0.9643651017925536,cluster_5
3066494500076200156,,667.5626272227429,6194.840928949018,6998.198898292961,6190.542795009119,6992.999846478301,6198.966010108578,7002.964426806098,1.0654710537340608,95,0.4607991361559182,0.9893627748429878,cluster_5
3066494500076200159,,2536.109841349995,6255.45534271646,7003.260647092568,6239.925820983523,6994.271569701446,6268.920406366471,7015.768236107771,2.373428031473509,403,0.3805918543688231,0.6730883077108623,cluster_5
3066494500076200162,,1225.4190183858002,6126.536666510058,7003.466072572331,6117.983833453631,6997.05910183623,6134.22223914664,7009.72039679503,1.1414000988773074,416,0.4391757632880017,0.7707157058844798,cluster_1
3066494500076200167,,1649.6489342619925,6184.155834974061,7005.301575106582,6173.568913851194,6998.07571161578,6191.996827988582,7011.753337352246,1.3093015970594504,386,0.3371062941915874,0.8903102672857662,cluster_2
3066494500076200168,,1980.776296168065,6145.89252000084,7009.581476747897,6135.911096592384,7001.842400260092,6155.315759961743,7016.516883382432,1.4295218914681724,679,0.3092809826702349,0.9085626374574832,cluster_1
3066494500076200169,,952.7825738280782,6290.358258203464,7007.366770094801,6283.167076372047,7001.183892303739,6296.449373049989,7012.703098163894,1.4035125760017908,289,0.5095484099682638,0.7457938768346365,cluster_3
3066494500076200170,,1705.3500851846234,6164.313053117308,7010.751800942896,6152.104532319527,7004.328162799449,6174.555620130024,7017.210930064717,1.632730361253598,504,0.3492474822920922,0.892304875691199,cluster_1
3066494500076200172,,1271.101309062616,6276.483145421177,7013.615594939985,6270.140380358243,7007.023802632621,6285.456744660725,7019.548135678235,1.3036487840511914,297,0.365459722437738,0.9286296798462784,cluster_2
3066494500076200176,,1817.5531303006728,6126.275753117125,7015.469153968879,6115.655441622611,7009.834175584061,6135.519977194484,7021.146063875656,1.7561314230900371,225,0.3062737622728448,0.950371438382854,cluster_5
3066494500076200183,,1517.0273587339989,6199.596375718048,7031.316340850674,6190.13324775098,7024.19779395182,6207.049216472564,7037.577159958878,1.452745125260735,152,0.3480483808166452,0.9148422289588186,cluster_5
3066494500076300003,,284.9803375516425,6216.929193811641,6906.630486969915,6212.9027096245545,6903.457001958187,6220.801961488358,6909.45886592178,2.1495664429705634,134,0.780936444314806,1.0,cluster_5
3066494500076300004,,390.7923474403034,6243.401817905617,6908.080580042906,6240.016245229359,6903.472305419111,6247.783684089713,6912.846970660588,1.9913774670204487,161,0.7321802138407945,0.8620003235773672,cluster_5
3066494500076300006,,258.00889416122743,6230.865338787712,6914.16255348872,6228.857397690922,6909.944105748831,6232.773802456727,6918.008804167304,2.122354465308588,107,0.8082181080843426,0.9904760450400616,cluster_5
3066494500076300020,,588.967792917983,6293.812408630513,6921.215057833623,6289.370003690936,6917.152854123799,6298.241037967506,6925.37463780841,1.1414628468811,85,0.4818262352447232,0.9973394956606306,cluster_5
3066494500076300022,,378.2538124569728,6274.552384375398,6924.093120837162,6271.108813792882,6919.240830126431,6278.250807732999,6929.548098848671,2.52738414540269,143,0.7414336508379435,0.9149523949154682,cluster_5
3066494500076300023,,189.2771078053001,6225.18362030758,6922.833258802615,6222.946523798704,6919.709727634908,6227.374322697883,6925.518072884406,1.3953926324418828,39,0.8804612519056507,1.0,cluster_5
3066494500076300030,,204.21440757890767,6201.559624937909,6928.435935294815,6199.517369711087,6925.07156852878,6203.62520772121,6931.694045855283,1.5708897176151568,48,0.8805874176190319,0.9759382767375504,cluster_5
3066494500076300036,,658.7213625359855,6216.944678442028,6933.800996015789,6211.383233984839,6928.963398375256,6220.985379223381,6940.43691515396,1.152229715343139,137,0.5567439510627343,0.8596202758129464,cluster_5
3066494500076300043,,223.1093943196948,6279.496997550382,6936.524676531766,6277.423116991067,6932.97671717019,6281.473368939394,6940.398625189191,1.953293123803436,73,0.8854083519278697,0.9505068621913256,cluster_5
3066494500076300045,,375.5298345575008,6254.0922347013975,6936.600116357048,6250.16778416894,6933.928439885945,6258.457252637048,6939.5900653549,1.4671970879554224,105,0.619911719853827,1.0,cluster_5
3066494500076300057,,741.8494814075541,6221.1752207814125,6945.55662779451,6213.74580987526,6942.254233509599,6228.231046344498,6948.804233486835,2.2578591298992645,153,0.5053027264853994,0.9520359088593348,cluster_5
3066494500076300064,,237.04836169109012,6224.513363268018,6952.04100226162,6222.095151162956,6949.248221183345,6226.935845912925,6955.601138462283,1.3439952779704885,35,0.8123424680796265,0.9733772116487144,cluster_5
3066494500076300074,,219.0637731498665,6258.20749428565,6959.841705441621,6255.664626802502,6957.348284988464,6260.778468931561,6962.395624837601,1.008666750064922,41,0.7991742946165344,1.0000000000000004,cluster_5
3066494500076300078,,535.3267221181865,6228.192093061751,6963.336014887101,6222.701525505883,6960.1717426180185,6233.294395478301,6966.942456100259,1.7713750717469077,96,0.5494229760387751,0.9666694643747764,cluster_5
3066494500076300113,,444.35608746200273,6220.597836102235,6989.305822296788,6217.081126815785,6985.1012297202415,6223.804703010044,6993.196835815577,1.0190616025842707,76,0.6018125639698974,0.942427997178274,cluster_5
3066494500076300131,,778.9070368989185,6208.979365720138,7002.222894114324,6203.743007071532,6997.569873741733,6214.016415215888,7007.379897867579,1.3660745030191055,140,0.425046277597795,0.9983387857066972,cluster_2
3066494500076300139,,465.992510949549,6245.92934180871,7007.132836090327,6242.412358380007,7003.165800099011,6250.033682468318,7010.996751791466,1.057119531541349,158,0.5465597217222627,1.0,cluster_2
3066494500076300148,,1508.83146463057,6264.593978102386,7016.528720555935,6256.7710169117645,7009.807527085062,6272.790007904137,7023.328035248698,1.0982592848743205,343,0.3323003627069191,0.9254857769489652,cluster_2
3066494500076300150,,791.6238699492986,6217.199915935097,7019.824077900688,6212.072577243203,7014.694812918591,6223.085599114743,7025.374199071342,1.0882210750752663,147,0.4491389667362772,0.9546294523520064,cluster_2
3066494500077100017,,1901.3082817448608,6459.872913504071,6972.721897358335,6446.451131174143,6961.593870244957,6471.653625240926,6986.145069247929,3.798688440416407,183,0.4205622672843164,0.8035406144148977,cluster_5
3066494500077100020,,1804.101883998828,6483.915090087524,6985.805025367895,6471.765414073912,6979.181955047579,6494.859168699642,6993.272804396522,2.1690853510651738,103,0.3453664968408523,0.8770567610712725,cluster_5
3066494500077100101,,334.6997986222507,6591.126417591515,7188.863843445566,6587.781087429709,7185.781554438112,6594.4300407484025,7192.215936912589,1.216537344331445,35,0.6522964629513522,0.999161681289292,cluster_5
3066494500077200046,,413.2855608088104,6414.166574227579,6945.042194699454,6410.537883414028,6940.190102881632,6417.013709696855,6950.204240602383,1.841797117108832,33,0.7142225416657124,0.8922899286498226,cluster_5
3066494500077200047,,2268.243446466601,6405.384578748862,6949.435732269207,6387.50702276413,6936.026133900249,6417.013709696855,6957.880583566481,1.6113924045530217,473,0.4487939235304847,0.5875010306495001,cluster_0
3066494500077200049,,2332.931529553164,6427.2805080954,6950.22506994652,6416.581729316447,6943.847749821483,6439.456997868696,6956.913303581878,1.8493876124030024,374,0.278008242250697,0.95101177712589,cluster_0
3066494500077200054,,1280.4958823807365,6442.925339099051,6958.264071902891,6435.7040004969485,6950.894587553781,6450.905961703366,6964.2839668545,1.643901858884599,155,0.376321055546242,0.9229701333129676,cluster_5
3066494500077200055,,2313.5865114123526,6426.390229198053,6961.750714920469,6417.121704791956,6953.354412148477,6439.888291272681,6969.354532243962,1.646967239844515,250,0.294538412335255,0.8724406736981104,cluster_5
3066494500077200057,,734.8430644759027,6413.706566424612,6959.704094803839,6409.74234409153,6953.506041118531,6417.013709696855,6965.627778187678,1.667050967739811,86,0.4625966294556151,0.9925867594824208,cluster_5
3066494500077200214,,2054.2435909729634,6569.658567047655,7067.943071198401,6559.999215611797,7056.323119857718,6578.332064927621,7079.349417521402,2.218854415966599,198,0.3342178210840253,0.858653049483308,cluster_5
3066494500077200239,,1820.16523342196,6576.854863675204,7086.822288953283,6570.534026438625,7075.924536118768,6582.564714342455,7098.899121648172,2.247050640139684,230,0.3362301861751922,0.9176975702947964,cluster_5
3066494500077200329,,3611.4296810251135,6583.110438396192,7135.744299017841,6573.919787637833,7116.211170234603,6592.931914009408,7152.376983763716,1.9551185859177684,504,0.2919917034235698,0.7372578346239053,cluster_5
3066494500077200362,,2029.60396988626,6584.000136372401,7158.374249936146,6577.410958355215,7147.416738290473,6590.210051889899,7169.635104007326,1.8689619410524647,357,0.2977970643679267,0.944444489040642,cluster_5
3066494500077200388,,2287.994674960237,6587.704520947235,7177.475482377821,6580.930846814594,7166.287441478686,6593.91491279527,7189.150359007248,1.781368337205776,355,0.2781025258970325,0.9432568589224052,cluster_5
3066494500083100005,,294.8435047880196,5995.704312183816,7194.124865301403,5993.672936897328,7190.08210139841,5998.241820013377,7198.587686207099,2.045297510835975,44,0.7633581720335085,1.0,cluster_5
3066494500083100026,,1144.434961977056,5998.100138197698,7308.496100451548,5990.278586623793,7292.931400221988,6006.349738567467,7323.649276848595,7.140537529469292,98,0.663455259971543,0.7844687836619151,cluster_5
3066494500083100035,,416.636157863072,6036.99831692096,7361.768117246792,6033.078425547331,7357.88652623555,6040.189780251392,7366.035531672896,1.0433728653033925,44,0.5920902948876813,0.9917152240350092,cluster_5
3066494500083200068,,1957.052357638853,5992.539730139745,7208.246278272985,5985.570669140682,7199.421873872505,5999.593056926965,7215.994916211734,1.1848460542735997,197,0.2798786682974776,0.9781682248079844,cluster_5
3066494500083200100,,2256.627375446475,5991.41484625112,7225.664085879877,5984.802277373941,7215.827939300068,5999.101485771015,7237.567662471805,1.5951127314418398,268,0.335151003900599,0.8300840651432166,cluster_5
3066494500083200130,,1984.2303697963653,5988.87828028274,7246.927328712126,5983.798270181878,7232.988025896808,5994.141692974542,7259.051316988975,2.532923009251229,296,0.3401337734940694,0.8967439675959586,cluster_5
3066494500083200143,,3746.5300419467794,5993.367212573232,7276.14352567654,5986.330701264753,7257.885223001639,6002.826685677831,7291.705833734082,2.1290854421503,541,0.2667314821052716,0.8478819296716629,cluster_5
3066494500083200158,,367.580350050228,5995.187227027699,7291.797263703082,5991.624147627122,7287.206243554532,5998.995703372287,7295.883749662125,2.0585397358679924,49,0.6967776319079589,0.9883400907599804,cluster_5
3066494500083200159,,4095.081961736234,6008.223175021433,7305.140571447775,5998.343042839233,7290.213800180215,6015.091403005206,7324.385097343569,2.055047604870059,116,0.2216599097921508,0.9411584562326109,cluster_5
3066494500083200164,,1465.260660067025,6010.432985126028,7330.843262037285,6002.871772304934,7322.050937555612,6015.979782377757,7341.900565549555,2.276035978060773,104,0.3887259048581661,0.8905448084051423,cluster_5
3066494500083200168,,2928.035520742873,6021.358816298864,7349.191477930215,6012.962895531992,7337.2925755909,6031.354124024476,7361.123449146938,1.4156193627618523,357,0.2673568341767096,0.8615472823985029,cluster_5
3066494500083200172,,3000.4002713110626,6028.69468763083,7376.713530317729,6019.427917906891,7356.375490266833,6038.377303692023,7390.949483894127,2.663259815849733,197,0.3036886483804072,0.8009069802161921,cluster_5
3066494500083200187,,722.1961825438989,6037.994111744208,7393.205815075185,6033.240359215274,7388.148838890678,6042.716896057372,7398.856707755132,1.221060472690961,56,0.4655124446671319,0.9498833617372218,cluster_5
3066494500083200190,,1457.119207797084,6048.655942503732,7398.569527159286,6041.384643007566,7390.025578383489,6056.634077341748,7408.719922397066,2.358182709333049,159,0.384410845741454,0.9187391389498828,cluster_5
3066494500083200192,,1701.5815868692423,6065.756103240042,7401.278723735572,6058.830842667195,7390.12522868957,6072.692210708786,7414.467807436258,2.2495653278806738,161,0.3826690886875425,0.8422251051952271,cluster_5
3066494500083200243,,4133.838914505424,6077.199078006111,7428.47444754005,6053.971759439564,7413.439505710759,6094.540355722522,7443.0988364295135,2.7606314540407246,800,0.2957021176752288,0.6864270295217223,cluster_5
3066494500083200250,,1786.295865826205,6081.9808213511415,7419.626508035135,6073.001966825763,7414.391924937987,6092.361244013063,7427.056747319573,1.5425704509006015,68,0.3146098378406181,0.9484865089171404,cluster_5
3066494500083200293,,2207.6912050497685,6098.825792975012,7444.617161486882,6086.876090223261,7436.856670791072,6111.07225642557,7452.069021136096,2.09473194855826,537,0.3061384689250186,0.8954353242267907,cluster_5
3066494500083200300,,685.7693224766937,6113.465853451907,7451.934163026193,6108.38059257558,7446.732746920877,6118.372811373196,7457.309340928032,1.326419093191996,149,0.5018677356026114,0.924970452827614,cluster_5
3066494500084100043,,792.0348316292406,6368.998572097168,7447.61643499059,6360.684151870294,7443.835858048699,6376.64694021817,7451.892801207415,2.0273829993518104,147,0.5016366908211775,0.9145357903109088,cluster_5
3066494500084100049,,741.632474517992,6115.554931645347,7460.388933686132,6108.898637623522,7454.557250770103,6122.455126627927,7465.428879624153,2.1642551221270088,182,0.5545939995708425,0.8777276646167541,cluster_5
3066494500084100050,,575.3461294000848,6349.631657521116,7459.9554606307875,6341.085782198362,7456.18053463202,6358.088061790248,7465.580695888104,2.6008622947718485,159,0.9211547818363004,0.6319928521622379,cluster_5
3066494500084100053,,732.7361592309795,6126.445140418936,7467.376558415579,6118.975632520955,7458.960737542732,6133.643365853857,7474.224680869153,3.287543714486317,197,0.7183493045945143,0.7338319077689374,cluster_5
3066494500084100055,,1146.0753149006382,6375.737371435512,7464.485431716216,6365.732187620026,7459.745940545363,6383.018100138442,7470.9931558409135,1.8400822286468308,395,0.4206759709907132,0.9373728773608522,cluster_5
3066494500084100056,,609.7767715069305,6329.02709020328,7462.397370130056,6322.314476411411,7459.744439941314,6336.4635861389,7465.1442964705475,2.684124627214848,166,0.5934068464559891,0.923245822618814,cluster_5
3066494500084100057,,259.1935676443956,6386.500115426875,7465.128292630906,6382.299535504528,7462.788248508357,6391.505401327042,7467.184864794395,2.273171162676764,93,0.922981783056082,0.8652136143290579,cluster_5
3066494500084100060,,1158.597022297555,6340.615433842324,7469.500716256268,6332.693927866612,7464.071947698407,6347.713441657039,7475.374102364538,1.291679866014984,294,0.3826764918911315,0.9128006067870718,cluster_5
3066494500084100061,,715.3262710618524,6284.762686917339,7469.151295435419,6280.162723550895,7464.676369113826,6289.343128700604,7474.479983570148,1.0843900175605596,156,0.4751352964429745,0.9501489783861384,cluster_5
3066494500084100065,,316.84782437826084,6359.578447979786,7470.625213996159,6355.56356473694,7467.639607631258,6364.938227502977,7473.992438644783,1.009260914749832,78,0.8418278093824229,0.8010401465195964,cluster_5
3066494500084100073,,577.2006599688838,6352.917377883844,7477.862011904858,6347.78997359229,7473.815073556547,6358.187687652801,7481.637326085719,1.583967902957198,115,0.5754144181643438,0.9052477254231708,cluster_5
3066494500084100074,,221.76315062207388,6253.545948325355,7477.330937136204,6251.4683183070365,7473.91881625679,6256.02846017759,7480.115322708316,1.363230020077819,45,0.8287889063661245,1.0,cluster_5
3066494500084100078,,192.8112089446816,6150.17252526327,7478.905769212535,6146.501707380773,7476.1905270323105,6154.091603172994,7481.310350804248,3.0664167366148023,45,1.0538896620716305,0.947861268594372,cluster_5
3066494500084200320,,2103.320766152977,6330.178111945124,7450.089021430673,6318.973044359379,7442.007848237835,6340.235268444814,7456.390032366195,1.8495582865564744,327,0.2952182975760122,0.936442335823896,cluster_5
3066494500084200322,,958.2788714925916,6376.072207924734,7452.706320509909,6369.398592959297,7443.3509048537935,6382.091101045803,7458.546734264328,1.3232642304801805,163,0.5859895609152656,0.6949729519475687,cluster_5
3066494500084200324,,820.5717921224817,6365.732280005104,7453.706094537352,6359.479915412564,7447.783279478213,6371.924430172206,7458.880462896637,1.8598682118593963,151,0.4821720521097966,0.9297713853533452,cluster_5
3066494500084200339,,1099.345057801852,6354.658484711123,7463.490927086436,6346.6575760639935,7456.573017451255,6361.221621072376,7468.183829203883,1.639669359705641,279,0.4201414772274322,0.9001721406746799,cluster_5
3066494500084200343,,543.1334534121567,6341.254228976734,7460.359603655017,6334.884571489893,7457.427018839261,6348.56988121747,7463.40863549423,2.262839109816864,156,0.6285543049418246,0.88907680739663,cluster_5
3066494500084200350,,3385.659062060562,6147.718626893604,7469.655929784176,6131.634821717487,7459.080010019907,6163.205626006436,7479.451955058001,2.594611179973376,619,0.2524320310021721,0.9327783965405774,cluster_5
3066494500084200357,,973.5564626265312,6367.406695137651,7468.175642549468,6359.787933963664,7462.272271117751,6375.824450874285,7474.858256564721,1.6740781639532178,263,0.5156864506619828,0.7994254302653893,cluster_5
3066494500084200359,,788.6107953874351,6309.990281813842,7467.646408715059,6303.594917091376,7463.442659729732,6317.907583359261,7472.646236071529,1.9313999276292888,219,0.4945410901425467,0.9440854506485088,cluster_5
3066494500084200360,,508.64957313908826,6297.759229536496,7467.301737971807,6292.8847719400055,7463.53196204543,6302.76082248421,7470.561365248111,1.3201430522274882,179,0.5601485322298969,0.9609286253753908,cluster_5
3066494500084200361,,540.7579367377596,6294.330216329478,7471.450357362288,6289.117060147026,7466.881423678898,6301.3512331723705,7474.540046831413,1.8749395554843928,165,0.6363785367662541,0.8438951062092155,cluster_5
3066494500084200370,,651.007702969508,6349.423463677724,7473.980797082941,6342.545895866938,7469.421498280397,6357.244856383431,7478.905172393006,1.966292263704084,196,0.6150877738252901,0.77943542396237,cluster_5
3066494500084200372,,494.3688210299505,6368.321034054794,7476.260352223145,6364.165699366001,7471.737548359224,6372.196698183545,7480.241691534043,1.004692957951618,140,0.6050538381082647,0.8851483987745142,cluster_5
3066494500084200378,,846.9015606744686,6337.396538637485,7477.46826962624,6331.893571714758,7472.603721014595,6343.349875701208,7482.09984597234,1.3204252064262971,235,0.4227053499181571,0.9824380223504618,cluster_5
3066494500084200380,,759.4959388420496,6137.7369498744965,7477.65995463903,6130.085173024757,7473.125071759552,6146.785911755634,7480.979680975808,2.631222561226401,155,0.5629619896687834,0.8460334166239524,cluster_5
3066494500084200385,,734.0195075111662,6389.893096559526,7479.571349954719,6382.816824024911,7475.523398163579,6396.041951863811,7483.369976749272,1.8060545131155368,188,0.478383685621548,0.971223377427322,cluster_5
3066494500085100022,,1164.942492522352,6586.990111892308,7195.149268968469,6578.878891000525,7189.859610610245,6593.772637742502,7201.523025711953,1.4119585969426969,100,0.3946948765040824,0.9197360040366984,cluster_5
3066494500085100029,,720.39146102038,6587.500600106904,7206.239198959664,6582.945365465159,7200.68135243006,6591.419291881904,7211.135045335423,1.3234430809736677,90,0.4617369489093761,0.9775607805406156,cluster_5
3066494500085100084,,1722.1307612725896,6520.312080552191,7396.798065388189,6511.752125564195,7389.978293583623,6528.099445046088,7403.621870871673,1.1455689992248823,82,0.2968009208039275,0.9653792673013358,cluster_5
3066494500085100088,,672.8802472979884,6551.842965519163,7401.658880246958,6545.64127184572,7396.074935606584,6557.060029764878,7405.200286312964,1.0712947337585454,201,0.5054201178496013,0.9612274443546356,cluster_5
3066494500085100093,,2993.1451690236813,6502.335883441606,7409.396516587529,6487.642501893511,7400.449604354705,6516.206023288489,7418.057547535634,1.9189665190430312,180,0.2848408706098659,0.8672796213043247,cluster_5
3066494500085100097,,787.165287978225,6559.865350981663,7410.800339675521,6555.721938040032,7405.369845906951,6565.351221706122,7416.716747540417,1.0150864399542232,135,0.4504461604735682,0.9567511424212176,cluster_5
3066494500085100116,,1431.0271680656824,6474.177888950363,7420.310629831925,6466.147974391942,7412.340196141642,6482.907124697451,7428.52144508069,2.0741876251812283,71,0.3743438016239299,0.9200564528644116,cluster_5
